RPSAP5,0,0,0,0,0,0,3,0,0,1,0,0,0
MARK3,3820,2508,3131,2881,2755,2790,4051,4388,2205,3681,3181,3354,4897
RPL10AP1,0,0,0,0,8,0,0,0,0,0,0,2,0
CKB,549,263,1050,309,303,227,882,575,2034,379,576,436,164
RP11-600F24.7,125,56,194,110,88,62,173,217,169,123,170,171,151
TRMT61A,713,311,338,498,673,887,860,1071,378,619,340,466,623
RNU7-160P,0,0,0,0,0,0,0,0,0,2,0,0,3
RP11-894P9.2,4,6,12,0,0,2,0,6,2,0,1,6,6
BAG5,2065,1178,1205,1615,1318,1881,2258,2395,948,1965,1390,1924,2522
KLC1,1563,682,1536,1278,1059,945,1643,1866,1004,1004,1241,1564,1623
COA8,507,391,360,426,455,340,536,587,335,375,326,439,497
RP11-73M18.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU4-68P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-894P9.1,384,250,426,259,194,134,377,424,248,175,377,494,375
RP11-73M18.6,34,30,68,25,31,20,39,77,30,20,66,73,63
RP11-73M18.10,22,1,6,20,5,4,6,40,12,11,32,7,14
RP11-73M18.7,33,12,32,33,12,38,35,78,29,54,28,31,65
RP11-73M18.8,380,150,263,260,214,307,269,377,223,329,253,342,407
XRCC3,890,413,698,839,717,764,1083,1785,667,761,801,754,1197
ZFYVE21,508,268,471,572,534,360,667,808,391,370,477,551,686
Y_RNA,0,0,0,0,0,0,0,0,0,0,0,0,0
PPP1R13B,526,314,364,492,390,577,588,655,264,533,324,415,612
RP11-73M18.11,0,0,0,2,0,0,0,0,0,1,0,0,2
ENSG10010137167.1,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC00637,0,0,0,20,1,0,0,0,0,0,0,0,0
CTD-2134A5.4,0,0,0,0,0,2,0,0,0,0,0,0,0
CTD-2134A5.3,32,65,40,61,28,32,69,51,34,33,65,10,49
ATP5MJ,2421,2125,2115,2430,1971,2625,2833,3039,2288,2917,2159,2414,3582
TDRD9,0,0,16,0,18,0,274,2,0,4,3,0,2
RD3L,0,0,0,0,0,0,0,0,0,0,0,0,0
RN7SL634P,0,0,0,0,0,0,0,0,0,0,0,0,0
ASPG,0,0,0,10,0,0,4,0,0,0,0,0,0
MIR203A,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR203B,0,0,0,0,0,0,0,0,0,0,0,0,0
CTD-2223O18.1,0,0,0,0,0,0,0,0,0,0,0,0,0
KIF26A,3,2,0,7,2,0,12,3,2,0,0,0,0
LINC02691,0,0,0,0,1,0,0,0,0,0,0,0,0
RP11-260M19.4,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-260M19.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-684P,0,0,0,0,0,0,0,0,0,0,0,0,0
CEND1P1,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM179,0,0,0,0,0,0,0,0,0,0,0,0,0
C14orf180,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-614O9.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-982M15.7,0,1,1,5,2,0,2,2,0,4,15,3,6
LINC02280,0,4,0,2,2,6,0,12,14,4,40,4,4
MIR4710,0,0,0,0,0,0,0,0,0,0,0,0,0
INF2,1803,1380,1454,1650,1999,1208,1607,2935,747,1357,2276,1863,2730
RP11-982M15.5,2,0,0,0,2,0,0,0,0,0,0,0,0
ADSS1,8,0,15,15,6,2,31,2,14,8,18,26,14
SIVA1,2044,885,812,1341,998,1776,1283,1863,1051,1393,924,1182,1533
RP11-982M15.2,0,0,0,0,0,0,0,0,0,0,0,0,0
AKT1,3775,2159,2259,2906,3053,3042,3714,4352,2223,3415,2718,2721,4653
ZBTB42,38,20,18,32,69,52,38,60,18,54,11,24,39
RP11-477I4.4,8,24,28,6,10,5,40,19,11,19,30,17,16
LINC00638,25,6,9,20,50,28,42,78,48,42,26,26,55
RPS26P49,0,0,0,0,0,0,0,0,0,0,0,0,4
RPS2P4,0,0,0,0,0,0,1,0,0,2,1,0,0
CTD-3051D23.1,0,0,2,2,8,0,0,15,0,0,4,0,2
CTD-3051D23.4,0,0,0,0,0,0,0,0,0,0,0,0,0
CEP170B,30,20,26,43,56,51,22,36,8,198,47,33,59
CTD-3051D23.3,0,0,0,0,0,0,0,0,0,0,0,0,0
PLD4,23,30,55,136,56,50,22,423,52,244,479,16,85
AHNAK2,1,0,5,10,4,2,0,14,2,14,33,5,5
CLBA1,161,67,70,119,123,90,69,231,88,134,57,124,110
CDCA4,1912,957,896,1498,1717,1530,1485,2419,981,1398,1472,1586,2413
GPR132,3480,1485,1737,1767,1730,2072,2979,2143,2380,3209,1486,1742,3272
LINC02298,15,0,18,2,4,6,2,8,12,1,4,6,8
RP11-44N21.5,0,0,0,0,0,2,0,0,0,0,0,0,0
RP11-44N21.3,0,0,0,0,0,0,0,0,2,0,0,0,0
RP11-44N21.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-44N21.6,0,0,0,0,0,0,0,0,0,0,0,0,0
JAG2,12,23,35,27,42,7,56,77,16,28,67,65,41
MIR6765,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-44N21.4,0,0,0,0,0,0,0,0,0,0,0,0,0
NUDT14,71,100,120,102,162,84,162,210,44,168,132,105,195
BRF1,1688,727,903,821,793,866,1022,1345,631,1026,889,738,1287
BTBD6,932,459,509,684,902,801,546,824,267,651,441,724,858
PACS2,834,495,645,644,887,566,984,1322,726,707,735,763,1078
RP11-521B24.4,129,72,89,114,136,97,143,138,113,129,71,69,120
RPS20P33,2,6,0,6,6,0,16,20,4,3,4,6,8
TEX22,18,16,45,29,26,3,37,69,33,6,30,32,15
RP11-521B24.3,41,14,21,20,40,44,22,30,23,15,6,30,49
MTA1,2758,2327,2719,2634,3063,2344,4063,5077,2268,2354,2707,2897,3848
RP11-521B24.5,86,41,24,48,21,64,86,61,34,42,85,39,88
CRIP2,31,0,38,22,146,36,15,99,2,16,34,8,127
CRIP1,122,73,103,141,89,53,104,103,107,16,66,132,88
AL928654.7,0,0,2,0,2,0,0,0,0,0,0,0,0
TEDC1,669,201,187,504,378,615,418,350,239,504,285,225,579
TMEM121,0,4,5,4,47,14,12,15,2,39,2,2,6
ATP5MC1P1,0,0,0,0,0,0,0,0,0,0,0,0,0
ELK2BP,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHA2,133,2063,27,10069,1186,95,4,599,4,399,55,422,37
IGHE,14,30,6,15,3,6,3,232,0,1,79,2,9
IGHG4,10,0,0,0,0,1,0,0,0,8,243,1,3
MIR8071-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHG2,204,2,7,17686,21,216,37,61,92,124,488,49,139
MIR8071-2,0,0,0,0,0,0,0,0,0,0,0,0,0
COPDA1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHGP,35,0,3,2,0,17,10,17,26,17,4,14,22
ELK2AP,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHA1,15117,58527,243,9214,24965,3739,36,3938,28,7396,589,5549,250
IGHEP1,2,0,4,0,0,0,0,2,0,0,0,0,0
IGHG1,128603,1995,12750,14390,1211,63622,30751,49649,99105,75784,28409,38672,76030
IGHG3,5697,29,506,3966,1699,1783,2021,16289,3436,2164,1227,6815,2418
ATP6V1G1P1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD,5,4,3712,2348,682,0,2087,25,474,0,981,497,53
IGHM,83,21,35913,35015,6432,19,16417,212,2944,8,5472,7237,340
MIR4539,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4507,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4538,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4537,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHJ6,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHJ3P,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHJ5,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHJ4,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHJ3,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHJ2P,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHJ2,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHJ1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD7-27,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHJ1P,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD1-26,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD6-25,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD5-24,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD4-23,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD3-22,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD2-21,0,0,0,0,0,0,0,0,0,0,0,0,0
AL122127.25,2,87,0,6,16,10,70,0,16,0,22,13,0
IGHD1-20,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD6-19,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD5-18,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD4-17,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD3-16,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD2-15,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD1-14,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD6-13,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD5-12,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD4-11,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD3-10,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD3-9,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD2-8,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD1-7,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD6-6,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD5-5,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD4-4,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD3-3,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD2-2,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM30A,516,913,854,467,547,41,1268,27,752,0,295,229,2264
IGHD1-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV6-1,0,0,0,51,5,0,0,0,0,0,0,0,5
IGHVII-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM6,0,0,0,0,0,0,0,0,0,0,0,0,0
AB019441.29,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1-2,6,0,5026,936,2,0,278,25,0,0,360,677,31
IGHVIII-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1-3,12,0,17,12,18,8,8,0,0,0,4,1,10
IGHV4-4,0,0,0,0,0,0,0,0,0,0,0,2,0
IGHV7-4-1,2,0,0,0,0,0,0,0,0,1932,0,0,0
IGHV2-5,0,0,959,0,0,0,0,0,0,4,0,0,0
IGHVIII-5-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVIII-5-2,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-6,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-7,16662,0,0,3,5,0,7,4,0,2,3613,15,206
IGHV3-64D,0,0,2,0,0,0,0,0,0,0,125,0,6
IGHV5-10-1,0,0,0,0,0,0,0,0,0,0,425,0,3
IGHV3-11,0,0,0,224,0,0,0,2261,0,0,2,0,69
IGHVIII-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1-12,0,0,0,0,0,0,0,4,0,0,0,0,0
IGHV3-13,3,0,3,0,8,0,0,0,0,1723,0,1,0
IGHVIII-13-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1-14,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-15,0,0,10,30,0,1493,0,0,39893,114,294,0,49
IGHVII-15-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-16,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVIII-16-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1-17,0,0,0,0,2,0,0,0,0,0,0,0,0
SLC20A1P2,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1-18,0,1,16,7994,28,0,1,0,0,0,16,26,483
IGHV3-19,0,0,0,0,0,0,0,0,0,0,0,0,0
AB019440.50,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-20,0,1,1,1,0,0,0,0,2,0,1,0,0
IGHV3-21,1,27,36,894,6,19,0,0,0,41,11,27,6
IGHV3-22,0,0,0,0,0,2,0,0,0,1,0,0,2
IGHVII-22-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVIII-22-2,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-23,0,16906,11,2835,6150,788,250,19,0,0,395,47,21446
IGHV1-24,0,0,5,14,0,145,0,13088,0,0,4,449,176
HOMER2P2,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC00226,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-25,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVIII-25-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV2-26,0,0,0,0,0,89,0,0,0,10992,0,0,0
IGHVIII-26-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVII-26-2,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV7-27,0,0,0,0,0,0,0,0,0,2,0,0,0
IGHV4-28,0,1,0,0,2,0,6,0,0,3,2,0,0
IGHVII-28-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-32,2,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-30,1113,7,15,901,23,2089,0,6,2,15,382,4028,2
IGHVII-30-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-30-2,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV4-31,6656,5,12,520,27,0,14,4,17,0,1,28,0
IGHVII-30-21,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-29,0,0,0,0,7,0,3,0,12,0,0,1,0
IGHV3-33,11,0,5,9,51,0,5,25,9,691,16,5,299
IGHVII-33-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-33-2,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV4-34,663,0,1,3,2,125,2,0,0,9,44,49,4
IGHV7-34-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-35,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-36,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-37,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-38,0,0,0,0,0,1,0,0,0,0,0,0,0
IGHVIII-38-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV4-39,3,0,0,88,3,56,0,35,0,0,5,1401,119
IGHV7-40,0,0,0,0,0,0,0,0,0,0,0,0,0
AB019438.66,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVII-40-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-41,0,0,0,0,0,0,0,0,0,0,0,2,0
HOMER2P1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-42,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-43,0,0,101,3,9,0,0,0,1,0,22,0,0
IGHVII-43-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVIII-44,0,0,0,0,0,0,0,0,0,0,0,0,0
CH17-268I9.2,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC00221,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVIV-44-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVII-44-2,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1-45,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1-46,0,0,318,1914,3,0,0,0,0,0,1,0,8
IGHVII-46-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-47,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVIII-47-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-48,0,0,216,1156,50,237,4,1012,0,0,29,376,0
IGHV3-49,5,0,36,2,3,0,0,0,0,37,0,0,0
IGHVII-49-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-50,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV5-51,0,0,4,2091,31,2,0,324,0,9167,72,245,26
IGHV8-51-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVII-51-2,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-52,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-53,0,0,0,8,0,0,0,0,0,0,0,0,0
IGHVII-53-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-54,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV4-55,1,0,0,5,2,0,11,0,0,0,0,0,0
IGHV7-56,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-57,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1-58,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV4-59,484,23,615,7,2,12,7968,0,1,0,38,222,54
IGHV3-60,0,0,0,0,0,0,0,0,0,0,0,0,0
RNA5SP389,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVII-60-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV4-61,4,27,41,16,44,0,306,0,1,2,0,6,2
IGHV3-62,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVII-62-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-63,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-64,0,0,0,0,0,0,0,0,0,0,2,0,0
IGHV3-65,0,0,0,5,0,0,0,0,0,0,0,0,0
IGHVII-65-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-66,0,0,8,0,0,0,0,9,0,0,25,0,0
IGHV1-67,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC20A1P1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVII-67-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVIII-67-2,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVIII-67-3,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVIII-67-4,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1-68,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1-69,11,0,488,0,0,0,0,0,0,0,0,0,0
IGHV2-70D,0,0,0,0,0,0,0,0,0,0,189,0,0
IGHV3-69-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1-69-2,0,0,0,0,0,1,0,2,0,0,0,0,0
CH17-212P11.8,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1-69D,3267,1,99,0,4,1,0,2,0,4,0,0,31
IGHV2-70,9,0,0,891,0,0,0,0,0,0,8,0,0
IGHV3-71,0,0,0,0,0,0,0,0,0,2,1,0,0
IGHV3-72,0,0,0,32,0,0,453,0,0,0,1753,0,0
IGHV3-73,0,0,0,7,0,0,0,0,0,0,0,0,0
IGHV3-74,0,0,0,20,0,0,0,0,0,0,1,0,0
IGHVII-74-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-75,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV3-76,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVIII-76-1,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR5195,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV5-78,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHVII-78-1,0,0,0,0,0,0,0,0,0,0,0,0,1
IGHV3-79,0,0,0,0,0,0,0,0,0,12,1,0,0
IGHV4-80,0,0,0,2,2,0,2,0,0,0,0,0,4
IGHV7-81,0,2,2,2,10,0,0,0,0,5,2,2,22
IGHVIII-82,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-79C23.1,0,2,0,0,0,0,0,0,0,0,0,0,0
RNU6-978P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-173D3.3,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-1360M22.10,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1OR15-9,0,0,0,0,0,0,0,0,0,0,4,0,0
SLC20A1P3,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHV1OR15-2,0,0,0,4,0,0,0,0,0,0,0,0,37
IGHV3OR15-7,1,0,0,10,0,0,0,0,0,0,4,0,0
IGHD5OR15-5A,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD4OR15-4A,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD3OR15-3A,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD2OR15-2A,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD1OR15-1A,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM30B,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-1360M22.2,0,0,0,0,0,0,0,0,0,0,0,0,0
BCAR1P1,0,0,0,0,0,0,0,0,0,0,0,0,0
RN7SL584P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-173D3.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-173D3.4,0,0,0,0,0,0,0,0,0,0,0,0,0
BMS1P15,0,0,1,1,0,0,0,0,0,1,0,0,0
RHPN2P1,2,0,5,3,0,0,0,11,1,0,8,0,0
CHEK2P2,0,0,0,0,0,0,0,2,0,0,0,0,0
RP11-509A17.4,0,0,0,0,0,0,0,2,0,0,0,0,0
RP11-509A17.3,0,0,0,0,0,0,0,0,0,0,0,0,0
HERC2P3,281,26,29,197,20,126,547,101,7,298,32,26,316
RP11-467L19.8,0,0,0,0,0,0,0,0,0,0,0,0,0
GOLGA6L6,0,0,1,0,0,0,0,0,0,0,0,0,0
RP11-467L19.6,0,0,0,0,0,0,0,0,0,0,0,0,0
GOLGA8CP,0,2,0,0,0,0,0,0,0,0,0,0,0
RN7SL759P,0,0,0,0,0,0,0,0,0,0,0,0,0
SPATA31E2P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-467L19.11,0,0,1,0,0,0,0,0,0,0,0,0,0
IGHV1OR15-6,0,0,0,0,0,0,0,0,0,4,0,0,0
RP11-467L19.16,0,0,0,0,0,0,0,0,0,0,0,0,0
NBEAP1,10,0,4,4,0,2,4,16,14,0,3,10,7
RP11-467L19.14,0,0,0,0,0,0,0,0,0,0,0,0,4
RP11-403B2.7,2,0,10,3,9,0,2,0,0,2,4,12,7
RNU6-498P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-403B2.6,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-403B2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
LONRF2P3,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-403B2.10,2,0,0,0,0,0,0,0,0,0,0,0,0
GRAMD4P5,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-810K23.7,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR3118-2,0,0,0,0,0,0,0,0,0,0,0,0,0
POTEB2,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-749P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-810K23.9,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-810K23.10,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF519P2,0,0,0,0,0,0,0,0,0,0,0,0,0
NF1P1,0,0,0,0,0,0,0,0,0,0,0,2,0
MIR5701-1,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC01193,0,0,0,0,0,0,0,0,0,0,1,0,0
OR11J2P,0,0,0,0,0,0,0,0,0,0,0,0,0
OR11J5P,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD5OR15-5B,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD4OR15-4B,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD3OR15-3B,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD2OR15-2B,0,0,0,0,0,0,0,0,0,0,0,0,0
IGHD1OR15-1B,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM30C,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-810K23.6,0,0,0,0,0,0,0,0,0,0,0,0,0
BCAR1P2,0,0,0,0,0,0,0,0,0,0,0,0,0
RN7SL400P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-854K16.3,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-854K16.4,0,0,0,0,0,0,0,0,0,0,0,0,0
BMS1P16,0,0,0,0,0,0,0,2,0,0,0,0,0
NBEAP4,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-32B5.1,1,0,3,1,3,3,3,0,0,0,0,0,3
RP11-32B5.7,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-1235P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-275E15.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-275E15.3,0,0,0,0,0,0,0,0,0,0,0,0,0
LONRF2P4,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-32B5.8,0,0,0,2,0,0,0,0,0,0,0,0,0
CXADRP2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-32B5.5,0,0,0,0,0,0,0,0,0,0,0,0,0
GRAMD4P6,0,0,0,0,0,0,0,0,0,0,0,0,0
POTEB3,0,0,2,0,2,0,0,0,0,0,0,0,0
MIR3118-3,0,0,0,0,0,0,0,0,0,0,0,0,0
U6,0,0,0,0,0,0,0,0,0,0,0,0,0
NF1P9,0,2,0,2,0,0,0,0,0,0,0,0,0
MIR5701-2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-113C3.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-113C3.1,0,0,0,0,0,0,0,0,0,0,0,0,0
OR11J1P,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC02203,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC02203,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-294C11.7,0,0,0,0,0,0,0,0,0,0,0,0,0
OR11K1BP,0,0,0,0,0,0,0,0,0,0,0,0,0
OR1Q1BP,0,0,0,0,0,0,0,0,0,0,0,0,0
OR4H6BP,0,0,0,0,0,0,0,0,0,0,0,0,0
OR4M2B,0,0,0,0,0,0,0,0,0,0,0,0,0
OR4N4C,0,0,0,0,0,0,0,0,0,0,0,0,0
OR4N3BP,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-294C11.6,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-983G14.3,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-294C11.4,0,0,1,2,0,1,0,0,0,0,1,1,0
RP11-294C11.5,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-294C11.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-361C13.1,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR3118-4,0,0,0,0,0,0,0,0,0,0,0,0,0
POTEB,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-631P,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF519P3,0,0,0,0,0,0,0,0,0,0,0,0,0
NF1P2,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR5701-3,0,0,0,0,0,0,0,0,0,0,0,0,0
OR11J7P,0,0,0,0,0,0,0,0,0,0,0,0,0
OR11J6P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-69H14.6,0,0,0,0,0,0,0,0,0,0,0,0,0
OR11H3P,0,0,0,0,0,4,0,0,0,0,0,0,0
RP11-69H14.10,0,0,0,0,0,0,0,0,0,0,0,0,0
